9104,3/27/2014,GSPC,1849.040039,0.464022186
9105,3/28/2014,MSFT,38.198404,1.712165775
9106,3/28/2014,IBM,179.212252,1.071152211
9107,3/28/2014,SBUX,35.860374,-0.43418956
9108,3/28/2014,AAPL,73.896269,-0.022352955
9109,3/28/2014,GSPC,1857.619995,0.792410237
9110,3/31/2014,MSFT,38.852424,1.049028498
9111,3/31/2014,IBM,181.131888,1.044207081
9112,3/31/2014,SBUX,35.704672,0.858548708
9113,3/31/2014,AAPL,73.879751,0.914785162
9114,3/31/2014,GSPC,1872.339966,0.703934875
9115,4/1/2014,MSFT,39.259997,-0.169001541
9116,4/1/2014,IBM,183.02328,-0.488430215
9117,4/1/2014,SBUX,36.011214,-0.459401341
9118,4/1/2014,AAPL,74.555592,0.166157892
9119,4/1/2014,GSPC,1885.52002,0.285332637
9120,4/2/2014,MSFT,39.193647,-0.822248055
9121,4/2/2014,IBM,182.129339,-0.444330389
9122,4/2/2014,SBUX,35.845778,-0.78729774
9123,4/2/2014,AAPL,74.679472,-0.693020433
9124,4/2/2014,GSPC,1890.900024,-0.112644982
9125,4/3/2014,MSFT,38.871378,-2.779808835
9126,4/3/2014,IBM,181.320083,-0.477449594
9127,4/3/2014,SBUX,35.563565,-2.106982244
9128,4/3/2014,AAPL,74.161928,-1.293636811
9129,4/3/2014,GSPC,1888.77002,-1.253728816
9130,4/4/2014,MSFT,37.790828,-0.175569056
9131,4/4/2014,IBM,180.454371,1.434009598
9132,4/4/2014,SBUX,34.814247,-1.565341913
9133,4/4/2014,AAPL,73.202542,-1.570087552
9134,4/4/2014,GSPC,1865.089966,-1.075011252
9135,4/7/2014,MSFT,37.724479,0.050251191
9136,4/7/2014,IBM,183.042104,-0.632331565
9137,4/7/2014,SBUX,34.269285,1.490845228
9138,4/7/2014,AAPL,72.053198,-0.005723549
9139,4/7/2014,GSPC,1845.040039,0.375055384
9140,4/8/2014,MSFT,37.743436,1.632350059
9141,4/8/2014,IBM,181.884671,1.733150453
9142,4/8/2014,SBUX,34.780187,1.398991903
9143,4/8/2014,AAPL,72.049074,1.314380529
9144,4/8/2014,GSPC,1851.959961,1.091821283
9145,4/9/2014,MSFT,38.359541,-2.742775259
9146,4/9/2014,IBM,185.037006,-0.488205586
9147,4/9/2014,SBUX,35.266759,-3.118103368
9148,4/9/2014,AAPL,72.996073,-1.289785822
9149,4/9/2014,GSPC,1872.180054,-2.088479573
9150,4/10/2014,MSFT,37.307425,-0.381101081
9151,4/10/2014,IBM,184.133645,-0.25040345
9152,4/10/2014,SBUX,34.167105,-2.121900582
9153,4/10/2014,AAPL,72.05458,-0.739282638
9154,4/10/2014,GSPC,1833.079956,-0.948677385
9155,4/11/2014,MSFT,37.165246,-0.07650696
9156,4/11/2014,IBM,183.672568,1.321789653
9157,4/11/2014,SBUX,33.442113,0.843876103
9158,4/11/2014,AAPL,71.521893,0.398367532
9159,4/11/2014,GSPC,1815.689941,0.821728626
9160,4/14/2014,MSFT,37.136812,1.454823317
9161,4/14/2014,IBM,186.100333,-0.379228231
9162,4/14/2014,SBUX,33.724323,-0.605972135
9163,4/14/2014,AAPL,71.806813,-0.713077184
9164,4/14/2014,GSPC,1830.609985,0.675730773
9165,4/15/2014,MSFT,37.677087,1.635224613
9166,4/15/2014,IBM,185.394588,-0.314694192
9167,4/15/2014,SBUX,33.519963,2.758022137
9168,4/15/2014,AAPL,71.294775,0.202720326
9169,4/15/2014,GSPC,1842.97998,1.048849104
9170,4/16/2014,MSFT,38.293192,-0.965354364
9171,4/16/2014,IBM,184.811162,-3.253563765
9172,4/16/2014,SBUX,34.444451,-0.904081763
9173,4/16/2014,AAPL,71.439304,1.142562923
9174,4/16/2014,GSPC,1862.310059,0.136385291
9175,4/17/2014,MSFT,37.923527,-0.174957356
9176,4/17/2014,IBM,178.798213,1.18941625
9177,4/17/2014,SBUX,34.133045,0.470423896
9178,4/17/2014,AAPL,72.255543,1.186801682
9179,4/17/2014,GSPC,1864.849976,0.377512352
9180,4/21/2014,MSFT,37.857177,0.125196868
9181,4/21/2014,IBM,180.924868,-0.062417622
9182,4/21/2014,SBUX,34.293615,0.950620108
9183,4/21/2014,AAPL,73.113073,0.099779693
9184,4/21/2014,GSPC,1871.890015,0.409213893
9185,4/22/2014,MSFT,37.904573,-0.75019708
9186,4/22/2014,IBM,180.811939,-0.218578487
9187,4/22/2014,SBUX,34.619617,-1.068168952
9188,4/22/2014,AAPL,73.186025,-1.307130699
9189,4/22/2014,GSPC,1879.550049,-0.221331377
9190,4/23/2014,MSFT,37.620214,0.42832558
9191,4/23/2014,IBM,180.416723,-0.787562803
9192,4/23/2014,SBUX,34.249821,0.994457752
9193,4/23/2014,AAPL,72.229388,8.198187973
9194,4/23/2014,GSPC,1875.390015,0.171696019
9195,4/24/2014,MSFT,37.781351,0.125437547
9196,4/24/2014,IBM,178.995828,-0.31016533
9197,4/24/2014,SBUX,34.590421,0.506400312
9198,4/24/2014,AAPL,78.150889,0.734448459
9199,4/24/2014,GSPC,1878.609985,-0.809639101
9200,4/25/2014,MSFT,37.828743,2.40540903
9201,4/25/2014,IBM,178.440645,1.850970108
9202,4/25/2014,SBUX,34.765587,-0.727777155
9203,4/25/2014,AAPL,78.724867,3.872791554
9204,4/25/2014,GSPC,1863.400024,0.323603624
9205,4/28/2014,MSFT,38.738679,-0.880843149
9206,4/28/2014,IBM,181.743528,1.019986252
9207,4/28/2014,SBUX,34.512571,-0.408853922
9208,4/28/2014,AAPL,81.773717,-0.296259005
9209,4/28/2014,GSPC,1869.430054,0.476075688
9210,4/29/2014,MSFT,38.397452,-0.271528434
9211,4/29/2014,IBM,183.597287,0.69704298
9212,4/29/2014,SBUX,34.371465,-0.028308366
9213,4/29/2014,AAPL,81.531455,-0.37816693
9214,4/29/2014,GSPC,1878.329956,0.299201691
9215,4/30/2014,MSFT,38.293192,-0.990102888
9216,4/30/2014,IBM,184.877039,-1.496412975
9217,4/30/2014,SBUX,34.361735,0.708014307
9218,4/30/2014,AAPL,81.22313,0.235564672
9219,4/30/2014,GSPC,1883.949951,-0.014326124
9220,5/1/2014,MSFT,37.91405,-0.775005572
9221,5/1/2014,IBM,182.110515,-1.079934346
9222,5/1/2014,SBUX,34.605021,-0.731165573
9223,5/1/2014,AAPL,81.414463,0.185974327
9224,5/1/2014,GSPC,1883.680054,-0.134844503
9225,5/2/2014,MSFT,37.620214,-0.655070702
9226,5/2/2014,IBM,180.143841,-0.094028194
9227,5/2/2014,SBUX,34.352001,0.453257439
9228,5/2/2014,AAPL,81.565873,1.414146576
9229,5/2/2014,GSPC,1881.140015,0.187121584
9230,5/5/2014,MSFT,37.373775,-0.938369217
9231,5/5/2014,IBM,179.974455,-0.643101267
9232,5/5/2014,SBUX,34.507704,-1.528444199
9233,5/5/2014,AAPL,82.719334,-1.089914481
9234,5/5/2014,GSPC,1884.660034,-0.898839191
9235,5/6/2014,MSFT,37.023071,0.921649638
9236,5/6/2014,IBM,178.817037,0.195838163
9237,5/6/2014,SBUX,33.980273,0.22994518
9238,5/6/2014,AAPL,81.817764,-0.349935009
9239,5/6/2014,GSPC,1867.719971,0.561646829
9240,5/7/2014,MSFT,37.364294,0.55809699
9241,5/7/2014,IBM,179.167229,-0.206021493
9242,5/7/2014,SBUX,34.058409,-0.229417645
9243,5/7/2014,AAPL,81.531455,-0.178250223
9244,5/7/2014,GSPC,1878.209961,-0.137362492
9245,5/8/2014,MSFT,37.572823,-0.252267443
9246,5/8/2014,IBM,178.798106,0.619341572
9247,5/8/2014,SBUX,33.980273,1.020406752
9248,5/8/2014,AAPL,81.386125,-0.416671761
9249,5/8/2014,GSPC,1875.630005,0.151947612
9250,5/9/2014,MSFT,37.478039,1.087506206
9251,5/9/2014,IBM,179.905477,1.30997735
9252,5/9/2014,SBUX,34.32701,1.223505921
9253,5/9/2014,AAPL,81.047012,1.245003332
9254,5/9/2014,GSPC,1878.47998,0.967273764
9255,5/12/2014,MSFT,37.885615,1.839249541
9256,5/12/2014,IBM,182.262198,-0.197333295
9257,5/12/2014,SBUX,34.747003,0.014055889
9258,5/12/2014,AAPL,82.05605,0.156875697
9259,5/12/2014,GSPC,1896.650024,0.042175783
9260,5/13/2014,MSFT,38.582426,-0.445314144
9261,5/13/2014,IBM,181.902534,-1.805505359
9262,5/13/2014,SBUX,34.751887,-1.391236683
9263,5/13/2014,AAPL,82.184776,0.018519245
9264,5/13/2014,GSPC,1897.449951,-0.470100515
9265,5/14/2014,MSFT,38.410613,-1.590466676
9266,5/14/2014,IBM,178.618274,-1.197538724
9267,5/14/2014,SBUX,34.268406,-0.456035218
9268,5/14/2014,AAPL,82.199996,-0.850354056
9269,5/14/2014,GSPC,1888.530029,-0.936180666
9270,5/15/2014,MSFT,37.799705,0.580816702
9271,5/15/2014,IBM,176.479251,0.321780037
9272,5/15/2014,SBUX,34.11213,1.560491825
9273,5/15/2014,AAPL,81.501005,1.475838243
9274,5/15/2014,GSPC,1870.849976,0.37469648
9275,5/16/2014,MSFT,38.019252,-0.200858765
9276,5/16/2014,IBM,177.047126,-0.032073946
9277,5/16/2014,SBUX,34.644447,0.11276266
9278,5/16/2014,AAPL,82.703828,1.184917341
9279,5/16/2014,GSPC,1877.859985,0.384478665
9280,5/19/2014,MSFT,37.942887,-0.176098883
9281,5/19/2014,IBM,176.99034,-1.128342372
9282,5/19/2014,SBUX,34.683513,-1.112352719
9283,5/19/2014,AAPL,83.6838,0.019848525
9284,5/19/2014,GSPC,1885.079956,-0.64983981
9285,5/20/2014,MSFT,37.87607,1.688504114
9286,5/20/2014,IBM,174.993283,0.811292854
9287,5/20/2014,SBUX,34.29771,0.242059893
9288,5/20/2014,AAPL,83.70041,0.264586518
9289,5/20/2014,GSPC,1872.829956,0.811609882
9290,5/21/2014,MSFT,38.515609,-0.619579973
9291,5/21/2014,IBM,176.412991,-0.380925461
9292,5/21/2014,SBUX,34.380731,1.420452637
9293,5/21/2014,AAPL,83.92187,0.1583306
9294,5/21/2014,GSPC,1888.030029,0.236222991
9295,5/22/2014,MSFT,38.276974,0.049875938
9296,5/22/2014,IBM,175.740989,0.140031646
9297,5/22/2014,SBUX,34.869093,0.812326836
9298,5/22/2014,AAPL,84.054744,1.129649506
9299,5/22/2014,GSPC,1892.48999,0.424839182
9300,5/23/2014,MSFT,38.296065,0.174477456
9301,5/23/2014,IBM,175.987082,-0.623859426
9302,5/23/2014,SBUX,35.152344,2.333983759
9303,5/23/2014,AAPL,85.004268,1.872570681
9304,5/23/2014,GSPC,1900.530029,0.598780594
9305,5/27/2014,MSFT,38.362883,-0.447873013
9306,5/27/2014,IBM,174.88917,-0.920011228
9307,5/27/2014,SBUX,35.972794,-0.529469576
9308,5/27/2014,AAPL,86.596033,-0.258940268
9309,5/27/2014,GSPC,1911.910034,-0.111407177
9310,5/28/2014,MSFT,38.191066,0.824797611
9311,5/28/2014,IBM,173.28017,0.371418149
9312,5/28/2014,SBUX,35.782329,-0.218364769
9313,5/28/2014,AAPL,86.371801,1.822083113
9314,5/28/2014,GSPC,1909.780029,0.536711027
9315,5/29/2014,MSFT,38.506065,1.487352707
9316,5/29/2014,IBM,173.923764,0.326516048
9317,5/29/2014,SBUX,35.704193,0.177811049
9318,5/29/2014,AAPL,87.945567,-0.374574878
9319,5/29/2014,GSPC,1920.030029,0.184367794
9320,5/30/2014,MSFT,39.078786,-0.366382927
9321,5/30/2014,IBM,174.491653,0.721415597
9322,5/30/2014,SBUX,35.767679,0.832877638
9323,5/30/2014,AAPL,87.616145,-0.687204396
9324,5/30/2014,GSPC,1923.569946,0.072782641
9325,6/2/2014,MSFT,38.935608,-1.225790541
9326,6/2/2014,IBM,175.750463,-0.710865837
9327,6/2/2014,SBUX,36.06558,0.446855423
9328,6/2/2014,AAPL,87.014043,1.414137256
9329,6/2/2014,GSPC,1924.969971,-0.037921682
9330,6/3/2014,MSFT,38.458339,0.074457194
9331,6/3/2014,IBM,174.501113,0.075934186
9332,6/3/2014,SBUX,36.226741,0.660550724
9333,6/3/2014,AAPL,88.244541,1.141890465
9334,6/3/2014,GSPC,1924.23999,0.189166373
9335,6/4/2014,MSFT,38.486974,2.207339034
9336,6/4/2014,IBM,174.633619,0.796705129
9337,6/4/2014,SBUX,36.466037,0.066966421
9338,6/4/2014,AAPL,89.252197,0.392355608
9339,6/4/2014,GSPC,1927.880005,0.652527956
9340,6/5/2014,MSFT,39.336512,0.655182646
9341,6/5/2014,IBM,176.024934,0.209699837
9342,6/5/2014,SBUX,36.490457,0.816383308
9343,6/5/2014,AAPL,89.602383,-0.274961437
9344,6/5/2014,GSPC,1940.459961,0.462775846
9345,6/6/2014,MSFT,39.594238,-0.506265583
9346,6/6/2014,IBM,176.394058,-0.080481736
9347,6/6/2014,SBUX,36.788359,-0.199128208
9348,6/6/2014,AAPL,89.356011,1.600129621
9349,6/6/2014,GSPC,1949.439941,0.093877168
9350,6/9/2014,MSFT,39.393786,-0.387690587
9351,6/9/2014,IBM,176.252093,-1.036413224
9352,6/9/2014,SBUX,36.715103,-0.771483604
