,Date,stock,value,change
2149,9/16/2008,GSPC,1213.599976,-4.71407071
2150,9/17/2008,MSFT,20.207072,2.808303944
2151,9/17/2008,IBM,94.679009,3.274425908
2152,9/17/2008,SBUX,7.137923,2.888319193
2153,9/17/2008,AAPL,16.911714,4.897126335
2154,9/17/2008,GSPC,1156.390015,4.334177427
2155,9/18/2008,MSFT,20.774548,-0.395883463
2156,9/18/2008,IBM,97.779203,3.240092886
2157,9/18/2008,SBUX,7.344089,0.686211728
2158,9/18/2008,AAPL,17.739902,5.086132945
2159,9/18/2008,GSPC,1206.51001,4.025656281
2160,9/19/2008,MSFT,20.692305,0.95389083
2161,9/19/2008,IBM,100.94734,-2.221286861
2162,9/19/2008,SBUX,7.394485,-5.452293162
2163,9/19/2008,AAPL,18.642177,-6.997374824
2164,9/19/2008,GSPC,1255.079956,-3.82365998
2165,9/22/2008,MSFT,20.889687,0.157484408
2166,9/22/2008,IBM,98.70501,-0.731432984
2167,9/22/2008,SBUX,6.991316,-1.310611622
2168,9/22/2008,AAPL,17.337714,-3.212505409
2169,9/22/2008,GSPC,1207.089966,-1.563263347
2170,9/23/2008,MSFT,20.922585,1.100624039
2171,9/23/2008,IBM,97.983049,0.953535341
2172,9/23/2008,SBUX,6.899687,-1.128819322
2173,9/23/2008,AAPL,16.780739,1.474285489
2174,9/23/2008,GSPC,1188.219971,-0.197772808
2175,9/24/2008,MSFT,21.152864,3.460349388
2176,9/24/2008,IBM,98.917352,3.134124537
2177,9/24/2008,SBUX,6.821802,0.268638697
2178,9/24/2008,AAPL,17.028135,2.501753715
2179,9/24/2008,GSPC,1185.869995,1.965650459
2180,9/25/2008,MSFT,21.884827,2.968805739
2181,9/25/2008,IBM,102.017545,-0.574475694
2182,9/25/2008,SBUX,6.840128,0.200931912
2183,9/25/2008,AAPL,17.454137,-2.796941493
2184,9/25/2008,GSPC,1209.180054,0.338242926
2185,9/26/2008,MSFT,22.534545,-8.72262564
2186,9/26/2008,IBM,101.431479,-4.153406853
2187,9/26/2008,SBUX,6.853872,-5.280737662
2188,9/26/2008,AAPL,16.965955,-17.91952177
2189,9/26/2008,GSPC,1213.27002,-8.806776252
2190,9/29/2008,MSFT,20.568941,6.717312282
2191,9/29/2008,IBM,97.218617,2.184169108
2192,9/29/2008,SBUX,6.491937,4.940004809
2193,9/29/2008,AAPL,13.925737,7.980238317
2194,9/29/2008,GSPC,1106.420044,5.417467021
2195,9/30/2008,MSFT,21.950621,-0.786816009
2196,9/30/2008,IBM,99.342036,-5.839605502
2197,9/30/2008,SBUX,6.812639,-0.470742689
2198,9/30/2008,AAPL,15.037044,-3.99436884
2199,9/30/2008,GSPC,1166.359985,-0.454398819
2200,10/1/2008,MSFT,21.77791,-0.86857738
2201,10/1/2008,IBM,93.540853,-4.89421451
2202,10/1/2008,SBUX,6.780569,-4.256751904
2203,10/1/2008,AAPL,14.436409,-8.266127678
2204,10/1/2008,GSPC,1161.060059,-4.029079257
2205,10/2/2008,MSFT,21.588752,0.266666642
2206,10/2/2008,IBM,88.962763,-1.241164239
2207,10/2/2008,SBUX,6.491937,-3.599156923
2208,10/2/2008,AAPL,13.243077,-3.026977794
2209,10/2/2008,GSPC,1114.280029,-1.350652314
2210,10/3/2008,MSFT,21.646322,-5.357145662
2211,10/3/2008,IBM,87.858589,-2.726218378
2212,10/3/2008,SBUX,6.258282,-5.051242498
2213,10/3/2008,AAPL,12.842212,1.102302314
2214,10/3/2008,GSPC,1099.22998,-3.851784046
2215,10/6/2008,MSFT,20.486697,-6.744278983
2216,10/6/2008,IBM,85.463372,-4.939376836
2217,10/6/2008,SBUX,5.942161,-5.319983757
2218,10/6/2008,AAPL,12.983772,-9.150199187
2219,10/6/2008,GSPC,1056.890015,-5.73948416
2220,10/7/2008,MSFT,19.105017,-0.947049668
2221,10/7/2008,IBM,81.242014,-5.331938226
2222,10/7/2008,SBUX,5.626039,-6.107476326
2223,10/7/2008,AAPL,11.795731,0.706594615
2224,10/7/2008,GSPC,996.22998,-1.133270252
2225,10/8/2008,MSFT,18.924083,-3.085618468
2226,10/8/2008,IBM,76.91024,-1.711764259
2227,10/8/2008,SBUX,5.28243,-4.509969843
2228,10/8/2008,AAPL,11.879079,-1.169392004
2229,10/8/2008,GSPC,984.940002,-7.61670953
2230,10/9/2008,MSFT,18.340158,-3.587439105
2231,10/9/2008,IBM,75.593718,-1.404493691
2232,10/9/2008,SBUX,5.044194,0.635780464
2233,10/9/2008,AAPL,11.740166,9.082716548
2234,10/9/2008,GSPC,909.919983,-1.175928895
2235,10/10/2008,MSFT,17.682216,18.60464774
2236,10/10/2008,IBM,74.532009,5.082618932
2237,10/10/2008,SBUX,5.076264,5.956664192
2238,10/10/2008,AAPL,12.806492,13.90495539
2239,10/10/2008,GSPC,899.219971,11.58003696
2240,10/13/2008,MSFT,20.97193,-5.490190936
2241,10/13/2008,IBM,78.320187,1.50742873
2242,10/13/2008,SBUX,5.37864,-3.747861913
2243,10/13/2008,AAPL,14.587229,-5.604930176
2244,10/13/2008,GSPC,1003.349976,-0.532213697
2245,10/14/2008,MSFT,19.820531,-5.975107327
2246,10/14/2008,IBM,79.500808,-5.673074417
2247,10/14/2008,SBUX,5.177056,-10.44247928
2248,10/14/2008,AAPL,13.769625,-5.889702879
2249,10/14/2008,GSPC,998.01001,-9.034977816
2250,10/15/2008,MSFT,18.636233,6.751986842
2251,10/15/2008,IBM,74.990668,3.658393868
2252,10/15/2008,SBUX,4.636443,4.34783734
2253,10/15/2008,AAPL,12.958635,4.022460699
2254,10/15/2008,GSPC,907.840027,4.250745159
2255,10/16/2008,MSFT,19.894549,-1.074822053
2256,10/16/2008,IBM,77.734122,-0.808565124
2257,10/16/2008,SBUX,4.838028,-1.041684753
2258,10/16/2008,AAPL,13.479891,-4.406712191
2259,10/16/2008,GSPC,946.429993,-0.621282614
2260,10/17/2008,MSFT,19.680718,3.301292158
2261,10/17/2008,IBM,77.105591,1.905710054
2262,10/17/2008,SBUX,4.787631,6.507184869
2263,10/17/2008,AAPL,12.885871,1.067758633
2264,10/17/2008,GSPC,940.549988,4.768490412
2265,10/20/2008,MSFT,20.330436,-5.501613443
2266,10/20/2008,IBM,78.575,-3.94552084
2267,10/20/2008,SBUX,5.099171,-5.570532936
2268,10/20/2008,AAPL,13.023461,-7.060135551
2269,10/20/2008,GSPC,985.400024,-3.079971104
2270,10/21/2008,MSFT,19.211934,-7.833906779
2271,10/21/2008,IBM,75.474807,-5.919425538
2272,10/21/2008,SBUX,4.81512,-4.947664856
2273,10/21/2008,AAPL,12.103987,5.880426012
2274,10/21/2008,GSPC,955.049988,-6.101247027
2275,10/22/2008,MSFT,17.706889,3.669295041
2276,10/22/2008,IBM,71.007132,0.897128193
2277,10/22/2008,SBUX,4.576884,2.702712151
2278,10/22/2008,AAPL,12.815753,1.403936234
2279,10/22/2008,GSPC,896.780029,1.263404139
2280,10/23/2008,MSFT,18.356607,-1.612907004
2281,10/23/2008,IBM,71.644157,-2.703021546
2282,10/23/2008,SBUX,4.700584,-5.653020986
2283,10/23/2008,AAPL,12.995678,-1.883326134
2284,10/23/2008,GSPC,908.109985,-3.451119965
2285,10/24/2008,MSFT,18.060532,-3.551905337
2286,10/24/2008,IBM,69.7076,-2.936511944
2287,10/24/2008,SBUX,4.434859,-0.929770259
2288,10/24/2008,AAPL,12.750927,-4.4511352
2289,10/24/2008,GSPC,876.77002,-3.176435823
2290,10/27/2008,MSFT,17.419039,9.065155661
2291,10/27/2008,IBM,67.660628,9.565647248
2292,10/27/2008,SBUX,4.393625,13.24295997
2293,10/27/2008,AAPL,12.183366,8.49169269
2294,10/27/2008,GSPC,848.919983,10.78900589
2295,10/28/2008,MSFT,18.998102,-0.432901139
2296,10/28/2008,IBM,74.132805,1.054075858
2297,10/28/2008,SBUX,4.975471,4.327811377
2298,10/28/2008,AAPL,13.21794,4.644180561
2299,10/28/2008,GSPC,940.51001,-1.107907719
2300,10/29/2008,MSFT,18.915859,-1.60869776
2301,10/29/2008,IBM,74.914221,2.823135543
2302,10/29/2008,SBUX,5.1908,11.38570163
2303,10/29/2008,AAPL,13.831805,6.207555702
2304,10/29/2008,GSPC,930.090027,2.580395371
2305,10/30/2008,MSFT,18.61156,-1.325670712
2306,10/30/2008,IBM,77.029151,2.514058606
2307,10/30/2008,SBUX,5.781809,4.041209248
2308,10/30/2008,AAPL,14.690422,-3.106990391
2309,10/30/2008,GSPC,954.090027,1.536539801
2310,10/31/2008,MSFT,18.364832,1.298705047
2311,10/31/2008,IBM,78.965709,-0.311930334
2312,10/31/2008,SBUX,6.015464,-4.569689055
2313,10/31/2008,AAPL,14.233992,-0.585556041
2314,10/31/2008,GSPC,968.75,-0.252904465
2315,11/3/2008,MSFT,18.603337,4.022987919
2316,11/3/2008,IBM,78.719391,0.776868307
2317,11/3/2008,SBUX,5.740576,-0.71827287
2318,11/3/2008,AAPL,14.150644,3.767764916
2319,11/3/2008,GSPC,966.299988,4.082584341
2320,11/4/2008,MSFT,19.351747,-6.162353197
2321,11/4/2008,IBM,79.330937,-3.704495511
2322,11/4/2008,SBUX,5.699343,-6.189713446
2323,11/4/2008,AAPL,14.683807,-6.928550614
2324,11/4/2008,GSPC,1005.75,-5.267708675
2325,11/5/2008,MSFT,18.159224,-5.4347862
2326,11/5/2008,IBM,76.392126,-4.796510049
2327,11/5/2008,SBUX,5.34657,-4.970008809
2328,11/5/2008,AAPL,13.666432,-4.065830789
2329,11/5/2008,GSPC,952.77002,-5.026398186
2330,11/6/2008,MSFT,17.172309,2.969356072
2331,11/6/2008,IBM,72.72797,1.315320639
2332,11/6/2008,SBUX,5.080845,-4.869249111
2333,11/6/2008,AAPL,13.110778,-0.867812726
2334,11/6/2008,GSPC,904.880005,2.885463802
2335,11/7/2008,MSFT,17.682216,-0.930239739
2336,11/7/2008,IBM,73.684576,-2.781956701
2337,11/7/2008,SBUX,4.833446,-3.317529564
2338,11/7/2008,AAPL,12.997001,-2.402277264
2339,11/7/2008,GSPC,930.98999,-1.26531629
2340,11/10/2008,MSFT,17.517729,-0.469472955
2341,11/10/2008,IBM,71.634703,-1.347328822
2342,11/10/2008,SBUX,4.673095,-2.05882825
2343,11/10/2008,AAPL,12.684777,-1.157694771
2344,11/10/2008,GSPC,919.210022,-2.204067571
2345,11/11/2008,MSFT,17.435488,-4.245289836
2346,11/11/2008,IBM,70.669548,-3.625816313
2347,11/11/2008,SBUX,4.576884,-6.606612709
2348,11/11/2008,AAPL,12.537926,-4.906616932
2349,11/11/2008,GSPC,898.950012,-5.189390219
2350,11/12/2008,MSFT,16.695301,4.679807809
2351,11/12/2008,IBM,68.1072,5.6057201
2352,11/12/2008,SBUX,4.274507,-0.214340508
2353,11/12/2008,AAPL,11.922738,7.012869024
2354,11/12/2008,GSPC,852.299988,6.921270777
2355,11/13/2008,MSFT,17.476609,-5.600005127
2356,11/13/2008,IBM,71.925099,-4.607525114
2357,11/13/2008,SBUX,4.265345,-7.51880563
2358,11/13/2008,AAPL,12.758864,-6.428863886
2359,11/13/2008,GSPC,911.289978,-4.169913081
2360,11/14/2008,MSFT,16.497918,-3.688932143
2361,11/14/2008,IBM,68.611132,-3.547863049
2362,11/14/2008,SBUX,3.944642,0.348421986
2363,11/14/2008,AAPL,11.938614,-2.327129431
2364,11/14/2008,GSPC,873.289978,-2.581041643
2365,11/17/2008,MSFT,15.889321,2.240756543
2366,11/17/2008,IBM,66.176903,3.355702518
2367,11/17/2008,SBUX,3.958386,-3.009256803
2368,11/17/2008,AAPL,11.660787,2.00817492
2369,11/17/2008,GSPC,850.75,0.983837202
2370,11/18/2008,MSFT,16.245362,-6.778796311
2371,11/18/2008,IBM,68.397603,-5.132368454
2372,11/18/2008,SBUX,3.839268,-4.892599318
2373,11/18/2008,AAPL,11.894956,-4.026252808
2374,11/18/2008,GSPC,859.119995,-6.115557583
2375,11/19/2008,MSFT,15.144122,-4.155275558
2376,11/19/2008,IBM,64.887186,-5.567991498
2377,11/19/2008,SBUX,3.651428,-10.03763459
2378,11/19/2008,AAPL,11.416035,-6.721519337
2379,11/19/2008,GSPC,806.580017,-6.712293121
2380,11/20/2008,MSFT,14.514842,12.26468741
2381,11/20/2008,IBM,61.274273,4.376915251
2382,11/20/2008,SBUX,3.284911,9.204998248
2383,11/20/2008,AAPL,10.648704,2.59659767
2384,11/20/2008,GSPC,752.440002,6.324760363
2385,11/21/2008,MSFT,16.295042,5.132113191
2386,11/21/2008,IBM,63.956196,6.69070906
2387,11/21/2008,SBUX,3.587287,7.918268039
2388,11/21/2008,AAPL,10.925208,12.5575092
2389,11/21/2008,GSPC,800.030029,6.472253181
2390,11/24/2008,MSFT,17.131322,-3.383282388
2391,11/24/2008,IBM,68.235319,0.95131086
2392,11/24/2008,SBUX,3.871338,-2.840232498
2393,11/24/2008,AAPL,12.297142,-2.313065914
2394,11/24/2008,GSPC,851.809998,0.65507766
2395,11/25/2008,MSFT,16.551721,2.501250474
2396,11/25/2008,IBM,68.884449,1.264719414
2397,11/25/2008,SBUX,3.761383,6.942765467
2398,11/25/2008,AAPL,12.012701,4.625545912
2399,11/25/2008,GSPC,857.390015,3.532812077
2400,11/26/2008,MSFT,16.965721,-1.317715881
2401,11/26/2008,IBM,69.755644,-0.085710627
2402,11/26/2008,SBUX,4.022527,1.708428557
2403,11/26/2008,AAPL,12.568354,-2.452628244
2404,11/26/2008,GSPC,887.679993,0.964311133
2405,11/28/2008,MSFT,16.742161,-7.962407003
2406,11/28/2008,IBM,69.695856,-5.759800124
2407,11/28/2008,SBUX,4.091249,-10.97425261
2408,11/28/2008,AAPL,12.260099,-4.035823854
2409,11/28/2008,GSPC,896.23999,-8.929524334
2410,12/1/2008,MSFT,15.409082,2.901658905
2411,12/1/2008,IBM,65.681514,3.823141166
2412,12/1/2008,SBUX,3.642265,7.295597657
2413,12/1/2008,AAPL,11.765303,3.980662461
2414,12/1/2008,GSPC,816.210022,3.994067105
2415,12/2/2008,MSFT,15.856201,3.759797192
2416,12/2/2008,IBM,68.192611,1.039580373
2417,12/2/2008,SBUX,3.90799,1.289563177
2418,12/2/2008,AAPL,12.23364,3.709304835
2419,12/2/2008,GSPC,848.809998,2.583616127
2420,12/3/2008,MSFT,16.452362,-3.824861135
2421,12/3/2008,IBM,68.901528,-4.003960551
2422,12/3/2008,SBUX,3.958386,-0.347212222
2423,12/3/2008,AAPL,12.687423,-4.681959449
2424,12/3/2008,GSPC,870.73999,-2.93084265
2425,12/4/2008,MSFT,15.823082,3.976974903
2426,12/4/2008,IBM,66.142738,4.067657435
2427,12/4/2008,SBUX,3.944642,5.923325868
2428,12/4/2008,AAPL,12.093403,2.833387757
2429,12/4/2008,GSPC,845.219971,3.649941679
2430,12/5/2008,MSFT,16.452362,5.737291703
2431,12/5/2008,IBM,68.833198,5.298428819
2432,12/5/2008,SBUX,4.178296,5.26317427
2433,12/5/2008,AAPL,12.436056,6.085104474
2434,12/5/2008,GSPC,876.070007,3.838734888
2435,12/8/2008,MSFT,17.396282,-1.951451465
2436,12/8/2008,IBM,72.480276,-2.557150859
2437,12/8/2008,SBUX,4.398207,-3.437491687
2438,12/8/2008,AAPL,13.192803,0.340958627
2439,12/8/2008,GSPC,909.700012,-2.311754284
2440,12/9/2008,MSFT,17.056802,0.048543684
2441,12/9/2008,IBM,70.626846,0.205584715
2442,12/9/2008,SBUX,4.247019,2.804720205
2443,12/9/2008,AAPL,13.237785,-1.848896926
2444,12/9/2008,GSPC,888.669983,1.189418705
2445,12/10/2008,MSFT,17.065082,-5.6283351
2446,12/10/2008,IBM,70.772044,-2.751627465
2447,12/10/2008,SBUX,4.366136,-5.876156858
2448,12/10/2008,AAPL,12.993032,-3.268505765
2449,12/10/2008,GSPC,899.23999,-2.852404618
2450,12/11/2008,MSFT,16.104602,-0.462724878
2451,12/11/2008,IBM,68.824661,2.010418911
2452,12/11/2008,SBUX,4.109575,4.12485476
2453,12/11/2008,AAPL,12.568354,3.442113422
2454,12/11/2008,GSPC,873.590027,0.702841471
2455,12/12/2008,MSFT,16.030082,-1.652892356
2456,12/12/2008,IBM,70.208325,0.693429162
2457,12/12/2008,SBUX,4.279089,-3.640260813
2458,12/12/2008,AAPL,13.000971,-3.581970916
2459,12/12/2008,GSPC,879.72998,-1.268567999
2460,12/15/2008,MSFT,15.765122,5.619747186
2461,12/15/2008,IBM,70.69517,4.385653221
2462,12/15/2008,SBUX,4.123319,8.000011641
2463,12/15/2008,AAPL,12.53528,0.717678424
2464,12/15/2008,GSPC,868.570007,5.136026531
2465,12/16/2008,MSFT,16.651082,-2.237698427
2466,12/16/2008,IBM,73.795615,-0.648153688
2467,12/16/2008,SBUX,4.453185,1.131661945
2468,12/16/2008,AAPL,12.625243,-6.570265618
2469,12/16/2008,GSPC,913.179993,-0.959286238
2470,12/17/2008,MSFT,16.278481,-1.831129084
2471,12/17/2008,IBM,73.317306,-2.143518476
2472,12/17/2008,SBUX,4.50358,-2.441502094
2473,12/17/2008,AAPL,11.795731,0.302829897
2474,12/17/2008,GSPC,904.419983,-2.116268366
2475,12/18/2008,MSFT,15.980401,-0.932636171
2476,12/18/2008,IBM,71.745736,-0.571433263
2477,12/18/2008,SBUX,4.393625,3.023994993
2478,12/18/2008,AAPL,11.831452,0.637368938
2479,12/18/2008,GSPC,885.280029,0.29368967
2480,12/19/2008,MSFT,15.831362,0.313807492
2481,12/19/2008,IBM,71.335757,-1.831894768
2482,12/19/2008,SBUX,4.526488,-5.263175336
2483,12/19/2008,AAPL,11.906862,-4.733329403
2484,12/19/2008,GSPC,887.880005,-1.830202269
2485,12/22/2008,MSFT,15.881042,0.521376368
2486,12/22/2008,IBM,70.028961,-1.695327166
2487,12/22/2008,SBUX,4.288251,-1.816218314
2488,12/22/2008,AAPL,11.343271,0.746442538
2489,12/22/2008,GSPC,871.630005,-0.971746263
2490,12/23/2008,MSFT,15.963842,-0.570545612
2491,12/23/2008,IBM,68.841741,-0.099258094
2492,12/23/2008,SBUX,4.210367,1.632209259
2493,12/23/2008,AAPL,11.427942,-1.551294188
2494,12/23/2008,GSPC,863.159973,0.578114273
2495,12/24/2008,MSFT,15.872761,-0.20865935
2496,12/24/2008,IBM,68.77341,1.005967277
2497,12/24/2008,SBUX,4.279089,0.107055497
2498,12/24/2008,AAPL,11.250661,0.905466799
2499,12/24/2008,GSPC,868.150024,0.535617563
2500,12/26/2008,MSFT,15.839641,-0.888656504
2501,12/26/2008,IBM,69.465248,-0.098367172
2502,12/26/2008,SBUX,4.28367,-3.422462515
2503,12/26/2008,AAPL,11.352532,0.932285414
2504,12/26/2008,GSPC,872.799988,-0.387259973
2505,12/29/2008,MSFT,15.698881,2.004219282
2506,12/29/2008,IBM,69.396917,2.830772727
2507,12/29/2008,SBUX,4.137063,3.654476618
2508,12/29/2008,AAPL,11.45837,-0.369467909
2509,12/29/2008,GSPC,869.419983,2.440711327
2510,12/30/2008,MSFT,16.013521,0.517069294
2511,12/30/2008,IBM,71.361386,0.730103532
2512,12/30/2008,SBUX,4.288251,1.06838429
2513,12/30/2008,AAPL,11.416035,-1.089353703
2514,12/30/2008,GSPC,890.640015,1.415834095
2515,12/31/2008,MSFT,16.096322,4.578182519
2516,12/31/2008,IBM,71.882398,3.814161848
2517,12/31/2008,SBUX,4.334066,4.016920831
2518,12/31/2008,AAPL,11.291674,6.326891832
2519,12/31/2008,GSPC,903.25,3.160806864
2520,1/2/2009,MSFT,16.833241,0.934585324
2521,1/2/2009,IBM,74.624109,-0.629511034
2522,1/2/2009,SBUX,4.508162,0.813014262
2523,1/2/2009,AAPL,12.006086,4.220384562
2524,1/2/2009,GSPC,931.799988,-0.466835808
2525,1/5/2009,MSFT,16.990562,1.169590506
2526,1/5/2009,IBM,74.154342,2.775863078
2527,1/5/2009,SBUX,4.544814,3.024194169
2528,1/5/2009,AAPL,12.512789,-1.649392474
2529,1/5/2009,GSPC,927.450012,0.78171329
2530,1/6/2009,MSFT,17.189282,-6.021193904
2531,1/6/2009,IBM,76.212765,-1.613809708
2532,1/6/2009,SBUX,4.682258,-2.250495381
2533,1/6/2009,AAPL,12.306404,-2.160826184
2534,1/6/2009,GSPC,934.700012,-3.000961553
2535,1/7/2009,MSFT,16.154282,3.126601356
2536,1/7/2009,IBM,74.982836,-0.69484035
2537,1/7/2009,SBUX,4.576884,1.501501895
2538,1/7/2009,AAPL,12.040484,1.856935319
2539,1/7/2009,GSPC,906.650024,0.339707265
2540,1/8/2009,MSFT,16.659362,-2.982106998
2541,1/8/2009,IBM,74.461825,-2.844693909
2542,1/8/2009,SBUX,4.645606,-3.64891039
2543,1/8/2009,AAPL,12.264068,-2.286949159
2544,1/8/2009,GSPC,909.72998,-2.130302884
2545,1/9/2009,MSFT,16.162562,-0.256153696
2546,1/9/2009,IBM,72.343614,1.192446648
2547,1/9/2009,SBUX,4.476092,-1.842388405
2548,1/9/2009,AAPL,11.983595,-2.119672769
2549,1/9/2009,GSPC,890.349976,-2.256412258
2550,1/12/2009,MSFT,16.121161,1.797637279
2551,1/12/2009,IBM,73.206273,-0.431691148
2552,1/12/2009,SBUX,4.393625,-2.29405104
2553,1/12/2009,AAPL,11.729582,-1.071504509
2554,1/12/2009,GSPC,870.26001,0.175805849
2555,1/13/2009,MSFT,16.410961,-3.683148111
2556,1/13/2009,IBM,72.890248,-2.519327414
2557,1/13/2009,SBUX,4.292833,-3.521870056
2558,1/13/2009,AAPL,11.603899,-2.713493111
2559,1/13/2009,GSPC,871.789978,-3.345987421
2560,1/14/2009,MSFT,15.806521,0.785751653
2561,1/14/2009,IBM,71.053904,1.117923091
2562,1/14/2009,SBUX,4.141645,2.654862983
2563,1/14/2009,AAPL,11.289028,-2.285245461
2564,1/14/2009,GSPC,842.619995,0.132918161
2565,1/15/2009,MSFT,15.930721,2.442827289
2566,1/15/2009,IBM,71.848232,0.951017138
2567,1/15/2009,SBUX,4.2516,1.939646251
2568,1/15/2009,AAPL,11.031046,-1.259291277
2569,1/15/2009,GSPC,843.73999,0.756157712
2570,1/16/2009,MSFT,16.319881,-6.24048668
2571,1/16/2009,IBM,72.531521,-3.462075475
2572,1/16/2009,SBUX,4.334066,-6.025358174
2573,1/16/2009,AAPL,10.892133,-5.016400369
2574,1/16/2009,GSPC,850.119995,-5.281610157
2575,1/20/2009,MSFT,15.301441,4.870129552
2576,1/20/2009,IBM,70.020425,11.5149958
2577,1/20/2009,SBUX,4.072923,1.799763953
2578,1/20/2009,AAPL,10.34574,5.920717126
2579,1/20/2009,GSPC,805.219971,4.349124495
2580,1/21/2009,MSFT,16.046641,-11.71309933
2581,1/21/2009,IBM,78.083274,-1.476699094
2582,1/21/2009,SBUX,4.146226,0.77347448
2583,1/21/2009,AAPL,10.958282,6.676329374
2584,1/21/2009,GSPC,840.23999,-1.516232285
2585,1/22/2009,MSFT,14.167082,0.526008108
2586,1/22/2009,IBM,76.930219,-0.643945912
2587,1/22/2009,SBUX,4.178296,-0.438575917
2588,1/22/2009,AAPL,11.689893,0.0
2589,1/22/2009,GSPC,827.5,0.537765801
2590,1/23/2009,MSFT,14.241602,2.499992627
2591,1/23/2009,IBM,76.43483,2.35780599
2592,1/23/2009,SBUX,4.159971,-0.881063834
2593,1/23/2009,AAPL,11.689893,1.448618905
2594,1/23/2009,GSPC,831.950012,0.555321225
2595,1/26/2009,MSFT,14.597641,0.170164481
2596,1/26/2009,IBM,78.237015,0.065508634
2597,1/26/2009,SBUX,4.123319,1.666667071
2598,1/26/2009,AAPL,11.859235,1.215972194
2599,1/26/2009,GSPC,836.570007,1.092558294
2600,1/27/2009,MSFT,14.622481,2.151762071
2601,1/27/2009,IBM,78.288267,3.447519154
2602,1/27/2009,SBUX,4.192041,5.464474226
2603,1/27/2009,AAPL,12.00344,3.824536966
2604,1/27/2009,GSPC,845.710022,3.355760753
2605,1/28/2009,MSFT,14.937122,-2.494463123
2606,1/28/2009,IBM,80.98727,-2.43619275
2607,1/28/2009,SBUX,4.421114,0.0
2608,1/28/2009,AAPL,12.462516,-1.273884021
2609,1/28/2009,GSPC,874.090027,-3.312017196
2610,1/29/2009,MSFT,14.564521,-2.785673487
2611,1/29/2009,IBM,79.014264,-0.929629617
2612,1/29/2009,SBUX,4.421114,-2.176170983
2613,1/29/2009,AAPL,12.303758,-3.086024611
2614,1/29/2009,GSPC,845.140015,-2.278913512
2615,1/30/2009,MSFT,14.158801,4.269005546
2616,1/30/2009,IBM,78.279724,-0.785599346
2617,1/30/2009,SBUX,4.324903,0.0
2618,1/30/2009,AAPL,11.924061,1.53112266
2619,1/30/2009,GSPC,825.880005,-0.053276868
2620,2/2/2009,MSFT,14.763241,3.757711467
2621,2/2/2009,IBM,77.664759,2.804359439
2622,2/2/2009,SBUX,4.324903,4.131352773
2623,2/2/2009,AAPL,12.106633,1.606383872
2624,2/2/2009,GSPC,825.440002,1.583398911
2625,2/3/2009,MSFT,15.318001,0.702702657
2626,2/3/2009,IBM,79.842758,-0.695337954
2627,2/3/2009,SBUX,4.50358,-0.61035887
2628,2/3/2009,AAPL,12.301112,0.613034009
2629,2/3/2009,GSPC,838.51001,-0.748951107
2630,2/4/2009,MSFT,15.425641,2.200757816
2631,2/4/2009,IBM,79.287581,-0.452437816
2632,2/4/2009,SBUX,4.476092,3.684754469
2633,2/4/2009,AAPL,12.376522,3.110631565
2634,2/4/2009,GSPC,832.22998,1.636566373
2635,2/5/2009,MSFT,15.765122,3.256295765
2636,2/5/2009,IBM,78.928854,4.602323252
2637,2/5/2009,SBUX,4.641025,4.047381775
2638,2/5/2009,AAPL,12.76151,3.379639243
2639,2/5/2009,GSPC,845.849976,2.689602252
2640,2/6/2009,MSFT,16.278481,-1.119017186
2641,2/6/2009,IBM,82.561415,0.707302558
2642,2/6/2009,SBUX,4.828865,1.707771909
2643,2/6/2009,AAPL,13.192803,2.797843642
2644,2/6/2009,GSPC,868.599976,0.148519346
2645,2/9/2009,MSFT,16.096322,-3.292186873
2646,2/9/2009,IBM,83.145374,-3.666600862
2647,2/9/2009,SBUX,4.911331,-7.649250275
2648,2/9/2009,AAPL,13.561917,-4.565409153
2649,2/9/2009,GSPC,869.890015,-4.912120068
2650,2/10/2009,MSFT,15.566401,2.180850924
2651,2/10/2009,IBM,80.096765,2.026382713
2652,2/10/2009,SBUX,4.535651,0.9090867
2653,2/10/2009,AAPL,12.94276,-1.032407307
2654,2/10/2009,GSPC,827.159973,0.795495093
2655,2/11/2009,MSFT,15.905881,0.260287374
2656,2/11/2009,IBM,81.719832,-0.094581692
2657,2/11/2009,SBUX,4.576884,1.901905314
2658,2/11/2009,AAPL,12.809138,2.530466921
2659,2/11/2009,GSPC,833.73999,0.173916571
2660,2/12/2009,MSFT,15.947282,-0.882664519
2661,2/12/2009,IBM,81.64254,-1.293787528
2662,2/12/2009,SBUX,4.663932,-0.491152101
2663,2/12/2009,AAPL,13.133269,-0.110810187
2664,2/12/2009,GSPC,835.190002,-0.999769511
2665,2/13/2009,MSFT,15.806521,-4.588606183
2666,2/13/2009,IBM,80.586259,-3.378088317
2667,2/13/2009,SBUX,4.641025,-4.738414467
2668,2/13/2009,AAPL,13.118716,-4.669222201
2669,2/13/2009,GSPC,826.840027,-4.555904742
2670,2/17/2009,MSFT,15.081222,0.165841999
2671,2/17/2009,IBM,77.863984,0.926441164
2672,2/17/2009,SBUX,4.421114,0.0
2673,2/17/2009,AAPL,12.506174,-0.169260399
2674,2/17/2009,GSPC,789.169983,-0.095036559
2675,2/18/2009,MSFT,15.106233,-1.15894545
2676,2/18/2009,IBM,78.585348,-2.819366531
2677,2/18/2009,SBUX,4.421114,-1.347149157
2678,2/18/2009,AAPL,12.485006,-3.952525133
2679,2/18/2009,GSPC,788.419983,-1.202402426
